,datasets/IR-Plag-Dataset/case-01/original/T1.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/15/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/13/No1.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/03/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/05/Kasus1L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/06/Level3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/04/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/03/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/03/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/04/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/05/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/08/Kasus1L1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/01/L1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/06/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/05/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/06/Level3.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.625,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.5309734513274337,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.9090909090909091,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.4915254237288136,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.5945945945945946,0.49557522123893805,0.9090909090909091,0.559322033898305,0.9007633587786259,0.9090909090909091,0.9051094890510949,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.8,0.9861111111111112,0.5645161290322581,0.8055555555555556,0.9342105263157895,0.3252032520325203,0.9166666666666666,0.6716417910447762,0.624,0.304,0.9104477611940298,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9007633587786259,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6190476190476191,0.5735294117647058,0.27906976744186046,0.578125,0.6716417910447762,0.5373134328358209,0.578125,0.304,0.9166666666666666
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/04/HelloWorld.java,0.8115942028985508,0.33613445378151263,0.33613445378151263,0.33613445378151263,0.33613445378151263,0.33613445378151263,0.33613445378151263,0.3225806451612903,0.33613445378151263,0.33613445378151263,0.33613445378151263,0.33613445378151263,0.4444444444444444,0.33613445378151263,0.8115942028985508,0.41935483870967744,0.8175182481751825,0.8115942028985508,0.7832167832167832,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8,1.0,0.8,0.5692307692307692,0.9333333333333333,0.7088607594936709,0.5581395348837209,0.7333333333333333,0.4857142857142857,0.3053435114503817,0.5038167938931297,0.8142857142857143,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8175182481751825,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.30303030303030304,0.6338028169014085,0.6666666666666666,0.40298507462686567,0.4857142857142857,0.3142857142857143,0.3283582089552239,0.5038167938931297,0.7333333333333333
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.9090909090909091,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.4915254237288136,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.5945945945945946,0.49557522123893805,0.9090909090909091,0.559322033898305,0.9007633587786259,0.9090909090909091,0.9051094890510949,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9861111111111112,0.8,1.0,0.5645161290322581,0.8055555555555556,0.9473684210526315,0.3252032520325203,0.9305555555555556,0.6567164179104478,0.56,0.304,0.9104477611940298,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9007633587786259,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.5555555555555556,0.5735294117647058,0.27906976744186046,0.578125,0.6567164179104478,0.5522388059701493,0.59375,0.304,0.9305555555555556
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.625,0.4946236559139785,0.4946236559139785,0.4946236559139785,0.4946236559139785,0.4946236559139785,0.4946236559139785,0.46938775510204084,0.4946236559139785,0.4946236559139785,0.4946236559139785,0.4946236559139785,0.4835164835164835,0.4946236559139785,0.625,0.4489795918367347,0.6126126126126126,0.625,0.37606837606837606,0.625,0.625,0.625,0.5645161290322581,0.5692307692307692,0.5645161290322581,1.0,0.5806451612903226,0.5151515151515151,0.7184466019417476,0.5483870967741935,0.5263157894736842,0.5714285714285714,0.6666666666666666,0.5964912280701754,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.5945945945945946,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.5660377358490566,0.6551724137931034,0.6788990825688074,0.4444444444444444,0.5263157894736842,0.5614035087719298,0.4444444444444444,0.6666666666666666,0.5483870967741935
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,0.8787878787878788,0.3893805309734513,0.3893805309734513,0.3893805309734513,0.3893805309734513,0.3893805309734513,0.3893805309734513,0.3728813559322034,0.3893805309734513,0.3893805309734513,0.3893805309734513,0.3893805309734513,0.5045045045045045,0.3893805309734513,0.8787878787878788,0.4745762711864407,0.8702290076335878,0.8787878787878788,0.8467153284671532,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8055555555555556,0.9333333333333333,0.8055555555555556,0.5806451612903226,1.0,0.7631578947368421,0.6178861788617886,0.2638888888888889,0.47761194029850745,0.304,0.56,0.8805970149253731,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8702290076335878,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.30158730158730157,0.6029411764705882,0.5736434108527132,0.453125,0.47761194029850745,0.4925373134328358,0.375,0.56,0.2638888888888889
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,0.8571428571428571,0.5619834710743802,0.5619834710743802,0.5619834710743802,0.5619834710743802,0.5619834710743802,0.5619834710743802,0.5555555555555556,0.5619834710743802,0.5619834710743802,0.5619834710743802,0.5619834710743802,0.5546218487394958,0.5619834710743802,0.8571428571428571,0.5238095238095238,0.8489208633093526,0.8571428571428571,0.896551724137931,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9342105263157895,0.7088607594936709,0.9473684210526315,0.5151515151515151,0.7631578947368421,1.0,0.549618320610687,0.881578947368421,0.6056338028169014,0.5112781954887218,0.5112781954887218,0.8591549295774648,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8489208633093526,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5074626865671642,0.5555555555555556,0.39416058394160586,0.6323529411764706,0.6056338028169014,0.6338028169014085,0.6029411764705882,0.5112781954887218,0.881578947368421
datasets/IR-Plag-Dataset/case-01/plagiarized/L5/03/WelcomeToJava.java,0.5585585585585585,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.5773195876288659,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6,0.6304347826086957,0.5585585585585585,0.5567010309278351,0.5454545454545454,0.5585585585585585,0.5689655172413793,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.3252032520325203,0.5581395348837209,0.3252032520325203,0.7184466019417476,0.6178861788617886,0.549618320610687,1.0,0.3252032520325203,0.35398230088495575,0.5576923076923077,0.7692307692307693,0.5663716814159292,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5454545454545454,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5714285714285714,0.8521739130434782,0.7037037037037037,0.5420560747663551,0.35398230088495575,0.6017699115044248,0.6542056074766355,0.7884615384615384,0.3252032520325203
datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.8333333333333334,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4745762711864407,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.46846846846846846,0.4778761061946903,0.8333333333333334,0.4406779661016949,0.8244274809160306,0.8333333333333334,0.8321167883211679,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.9305555555555556,0.5483870967741935,0.2638888888888889,0.881578947368421,0.3252032520325203,1.0,0.6417910447761194,0.544,0.304,0.835820895522388,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8244274809160306,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5396825396825397,0.3235294117647059,0.27906976744186046,0.578125,0.6417910447761194,0.5671641791044776,0.578125,0.304,1.0
datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,0.5409836065573771,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7962962962962963,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7722772277227723,0.7961165048543689,0.5409836065573771,0.7222222222222222,0.5289256198347108,0.5409836065573771,0.5826771653543307,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.6716417910447762,0.4857142857142857,0.6567164179104478,0.5263157894736842,0.47761194029850745,0.6056338028169014,0.35398230088495575,0.6417910447761194,1.0,0.9217391304347826,0.7304347826086957,0.5645161290322581,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5289256198347108,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.8620689655172413,0.3968253968253968,0.6218487394957983,0.8135593220338984,0.9516129032258065,0.7580645161290323,0.7627118644067796,0.6782608695652174,0.6417910447761194
datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5309734513274337,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8686868686868687,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8478260869565217,0.8723404255319149,0.5309734513274337,0.7878787878787878,0.5178571428571429,0.5309734513274337,0.5084745762711864,0.5309734513274337,0.5309734513274337,0.5309734513274337,0.624,0.3053435114503817,0.56,0.5714285714285714,0.304,0.5112781954887218,0.5576923076923077,0.544,0.9217391304347826,1.0,0.7169811320754716,0.591304347826087,0.584070796460177,0.584070796460177,0.584070796460177,0.584070796460177,0.584070796460177,0.584070796460177,0.5714285714285714,0.584070796460177,0.584070796460177,0.584070796460177,0.584070796460177,0.584070796460177,0.584070796460177,0.9345794392523364,0.4444444444444444,0.6727272727272727,0.7155963302752294,0.8695652173913043,0.7652173913043478,0.8256880733944955,0.660377358490566,0.544
datasets/IR-Plag-Dataset/case-01/plagiarized/L5/01/L5.java,0.40707964601769914,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.7676767676767676,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.782608695652174,0.8085106382978723,0.40707964601769914,0.7272727272727273,0.30357142857142855,0.40707964601769914,0.4406779661016949,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.304,0.5038167938931297,0.304,0.6666666666666666,0.56,0.5112781954887218,0.7692307692307693,0.304,0.7304347826086957,0.7169811320754716,1.0,0.41739130434782606,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.32142857142857145,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.6542056074766355,0.6666666666666666,0.8181818181818182,0.6972477064220184,0.6608695652173913,0.591304347826087,0.3486238532110092,0.9433962264150944,0.304
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/03/WelcomeToJava.java,0.9836065573770492,0.6213592233009708,0.6213592233009708,0.6213592233009708,0.6213592233009708,0.6213592233009708,0.6213592233009708,0.5925925925925926,0.6213592233009708,0.6213592233009708,0.6213592233009708,0.6213592233009708,0.6138613861386139,0.6213592233009708,0.9836065573770492,0.5740740740740741,0.9752066115702479,0.9836065573770492,0.9448818897637795,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9104477611940298,0.8142857142857143,0.9104477611940298,0.5964912280701754,0.8805970149253731,0.8591549295774648,0.5663716814159292,0.835820895522388,0.5645161290322581,0.591304347826087,0.41739130434782606,1.0,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9752066115702479,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.5344827586206896,0.5714285714285714,0.40336134453781514,0.559322033898305,0.5645161290322581,0.43548387096774194,0.4745762711864407,0.41739130434782606,0.835820895522388
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/04/hellow.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/05/PrintJava.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/02/Main.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/01/L2.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/03/Main.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/04/T1.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/05/HelloWorld.java,0.9915966386554622,0.6,0.6,0.6,0.6,0.6,0.6,0.5714285714285714,0.6,0.6,0.6,0.6,0.6122448979591837,0.6,0.9915966386554622,0.5714285714285714,1.0,0.9915966386554622,0.9516129032258065,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9007633587786259,0.8175182481751825,0.9007633587786259,0.5945945945945946,0.8702290076335878,0.8489208633093526,0.5454545454545454,0.8244274809160306,0.5289256198347108,0.5714285714285714,0.32142857142857145,0.9752066115702479,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,1.0,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.5132743362831859,0.5528455284552846,0.39655172413793105,0.5217391304347826,0.5289256198347108,0.34710743801652894,0.43478260869565216,0.30357142857142855,0.8244274809160306
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/02/Main.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/07/Main.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/09/Level1.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/08/Kasus1L1.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
